ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Daniyal,3645,1771510243210,-9.219,-3.18,6.468,-11.39971,14.60613,-10.19435
Daniyal,3646,1771510243220,-9.219,-3.18,6.468,-3.78152,18.99427,-4.71115
Daniyal,3647,1771510243237,-11.83095,-3.96105,9.17595,17.92284,9.97376,9.1308
Daniyal,3648,1771510243243,-11.83095,-3.96105,9.17595,24.57201,-6.12922,13.03837
Daniyal,3649,1771510243256,-10.15995,-4.88295,5.06505,20.30204,-15.51212,9.86347
Daniyal,3650,1771510243266,-10.15995,-4.88295,5.06505,12.01421,-12.89656,5.04991
Daniyal,3651,1771510243277,-9.92505,-4.413,3.999,8.16966,-0.94538,4.86083
Daniyal,3652,1771510243288,-9.92505,-4.413,3.999,9.14655,11.91967,9.1308
Daniyal,3653,1771510243300,-9.55395,-5.08095,5.54595,8.72113,15.82724,5.2311
Daniyal,3654,1771510243310,-8.364,-4.78005,5.22495,6.21588,6.92491,0.47269
Daniyal,3655,1771510243327,-8.364,-4.78005,5.22495,6.03468,-2.04045,-2.33194
Daniyal,3656,1771510243334,-7.89195,-4.047,4.215,6.16073,-3.68698,-4.34087
Daniyal,3657,1771510243341,-7.89195,-4.047,4.215,4.75841,-1.00053,-5.86924
Daniyal,3658,1771510243353,-8.53905,-3.444,4.13805,0.60662,8.2642,-4.95537
Daniyal,3659,1771510243365,-8.53905,-3.444,4.13805,1.33929,11.25003,0.89811
Daniyal,3660,1771510243376,-8.26305,-3.702,4.50195,3.11188,9.11504,1.38656
Daniyal,3661,1771510243387,-8.26305,-3.702,4.50195,1.22112,0.15756,-4.09665
Daniyal,3662,1771510243399,-5.649,-2.91705,2.877,-9.87922,-12.28207,-13.12503
Daniyal,3663,1771510243414,-7.63395,-2.13195,3.3,-20.67232,-2.46587,-12.14814
Daniyal,3664,1771510243420,-7.63395,-2.13195,3.3,-20.97957,10.51736,-7.94119
Daniyal,3665,1771510243431,-12.693,-2.26605,6.999,-14.93701,40.64348,4.00999
Daniyal,3666,1771510243443,-12.693,-2.26605,6.999,-6.52312,51.37354,17.05624
Daniyal,3667,1771510243455,-10.66995,-3.50595,5.97495,1.22112,15.82724,19.25425
Daniyal,3668,1771510243464,-10.66995,-3.50595,5.97495,5.24686,1.49685,7.36609
Daniyal,3669,1771510243474,-7.251,-2.814,2.019,3.60032,0.51996,-3.24581
Daniyal,3670,1771510243486,-7.251,-2.814,2.019,-4.81356,-3.68698,-9.46168
Daniyal,3671,1771510243504,-6.16395,-2.673,1.299,-15.55151,2.65494,-13.30623
Daniyal,3672,1771510243510,-9.38205,-2.60595,6.44595,-11.83301,9.48532,-10.61977
Daniyal,3673,1771510243522,-9.38205,-2.60595,6.44595,4.51419,23.50846,-6.7831
Daniyal,3674,1771510243532,-5.412,-3.051,6.018,18.41128,8.87082,-9.7059
Daniyal,3675,1771510243543,-5.412,-3.051,6.018,16.89079,-36.85408,-18.24584
Daniyal,3676,1771510243555,-6.291,-2.86695,0.91605,7.74424,-40.76165,-19.04154
Daniyal,3677,1771510243565,-6.291,-2.86695,0.91605,-2.80463,-15.75634,-16.90655
Daniyal,3678,1771510243576,-9.444,-3.83205,3.999,-3.65547,18.32462,-10.01315
Daniyal,3679,1771510243591,-9.444,-3.83205,3.999,5.12081,25.33619,-0.5042
Daniyal,3680,1771510243597,-7.14495,-4.545,5.649,12.13238,4.97113,2.00106
Daniyal,3681,1771510243609,-5.77605,-3.95895,3.70695,16.46537,-14.5431,-0.74843
Daniyal,3682,1771510243621,-5.77605,-3.95895,3.70695,12.98322,-12.22692,-0.99265
Daniyal,3683,1771510243634,-4.962,-3.75,3.04605,3.89969,-3.01734,-1.53624
Daniyal,3684,1771510243643,-4.962,-3.75,3.04605,-3.96272,1.85925,-1.84349
Daniyal,3685,1771510243654,-6.729,-2.92395,5.48595,-6.34193,5.64077,7.97271
Daniyal,3686,1771510243665,-6.729,-2.92395,5.48595,-0.1812,10.95066,16.87504
Daniyal,3687,1771510243676,-9.46995,-3.645,5.271,8.41389,14.48008,25.90342
Daniyal,3688,1771510243690,-4.26705,-3.654,0.09195,4.08089,14.3619,12.24267
Daniyal,3689,1771510243699,-4.26705,-3.654,0.09195,-2.68646,12.53417,3.76576
Daniyal,3690,1771510243709,-6.94695,-2.46495,1.32495,-23.47694,3.01734,-11.23427
Daniyal,3691,1771510243720,-6.94695,-2.46495,1.32495,-23.72117,9.78469,-9.40654
Daniyal,3692,1771510243731,-12.10395,-2.78805,6.21195,-12.19541,41.80157,-1.17385
Daniyal,3693,1771510243743,-12.10395,-2.78805,6.21195,-0.48845,65.82211,5.4123
Daniyal,3694,1771510243753,-9.82695,-4.15695,6.95895,1.40231,38.02005,0.35452
Daniyal,3695,1771510243765,-9.82695,-4.15695,6.95895,7.19277,-14.78732,-9.89498
Daniyal,3696,1771510243781,-11.87595,-3.38205,4.73205,16.82777,1.00841,-6.84613
Daniyal,3697,1771510243787,-11.87595,-3.38205,4.73205,15.79573,2.41072,-7.51577
Daniyal,3698,1771510243798,-10.074,-4.72995,3.942,8.47691,-4.66388,-12.26631
Daniyal,3699,1771510243809,-9.96795,-5.09805,6.32205,6.76735,-7.53153,-14.59037
Daniyal,3700,1771510243821,-9.96795,-5.09805,6.32205,14.02314,-4.23846,-9.28048
Daniyal,3701,1771510243832,-9.79605,-5.67795,6.23805,19.02578,-1.92227,0.22847
Daniyal,3702,1771510243844,-9.79605,-5.67795,6.23805,16.58355,-1.61502,4.67963
Daniyal,3703,1771510243855,-6.01995,-6.846,3.669,2.67858,-10.02891,-2.82038
Daniyal,3704,1771510243871,-6.01995,-6.846,3.669,-5.67228,-10.09194,-7.02733
Daniyal,3705,1771510243878,-6.303,-5.37105,2.59395,-9.39078,-3.56093,-4.52207
Daniyal,3706,1771510243886,-6.303,-5.37105,2.59395,-9.8162,6.61766,0.16544
Daniyal,3707,1771510243897,-5.496,-4.46595,3.52095,-9.87922,12.77839,3.70274
Daniyal,3708,1771510243909,-5.19405,-4.30605,3.58005,-10.48584,9.35927,6.45222
Daniyal,3709,1771510243921,-5.19405,-4.30605,3.58005,-11.15549,11.25003,6.69644
Daniyal,3710,1771510243930,-6.17805,-3.22095,3.41295,-13.10927,15.70119,7.79151
Daniyal,3711,1771510243947,-6.17805,-3.22095,3.41295,-15.06306,19.36454,10.17072
Daniyal,3712,1771510243952,-7.23405,-3.18,4.28205,-16.15812,20.94805,12.79415
Daniyal,3713,1771510243964,-7.23405,-3.18,4.28205,-15.85088,19.72694,18.09616
Daniyal,3714,1771510243976,-9.58005,-2.99805,5.22495,-11.52576,17.34773,23.09879
Daniyal,3715,1771510243985,-9.58005,-2.99805,5.22495,-8.53994,17.77315,23.58724
Daniyal,3716,1771510244001,-9.23595,-4.18605,4.31505,-3.23005,20.52263,15.29153
Daniyal,3717,1771510244012,-9.23805,-4.27695,4.77795,-2.25316,19.72694,11.08459
Daniyal,3718,1771510244021,-9.23805,-4.27695,4.77795,2.62343,17.52893,6.99581
Daniyal,3719,1771510244036,-8.81205,-4.78695,4.62405,9.57198,12.40812,3.15915
Daniyal,3720,1771510244043,-8.81205,-4.78695,4.62405,11.76999,7.4685,-0.62238
Daniyal,3721,1771510244055,-8.44095,-5.208,4.488,11.15549,5.15232,-4.71115
Daniyal,3722,1771510244065,-8.44095,-5.208,4.488,13.1723,4.60873,-5.31776
Daniyal,3723,1771510244077,-7.758,-5.568,4.53795,15.18123,3.20641,-8.05937
Daniyal,3724,1771510244092,-7.44495,-4.842,4.49295,13.41652,0.15756,-12.57356
Daniyal,3725,1771510244098,-7.44495,-4.842,4.49295,12.62083,-1.1896,-12.75476
Daniyal,3726,1771510244110,-8.007,-4.39905,4.878,10.73007,-0.27574,-12.69961
Daniyal,3727,1771510244123,-8.007,-4.39905,4.878,11.03732,-4.04938,-10.5016
Daniyal,3728,1771510244131,-8.37795,-4.29405,4.368,10.79309,-5.69592,-8.49267
Daniyal,3729,1771510244141,-8.37795,-4.29405,4.368,8.47691,-4.60085,-7.76
Daniyal,3730,1771510244151,-9.099,-3.94905,4.30095,6.76735,-1.85925,-4.89234
Daniyal,3731,1771510244164,-9.099,-3.94905,4.30095,8.23269,-1.61502,0.04727
Daniyal,3732,1771510244176,-8.268,-4.059,3.68805,8.83931,-4.7269,0.84296
Daniyal,3733,1771510244188,-8.268,-4.059,3.68805,5.18384,-5.45169,-0.80357
Daniyal,3734,1771510244199,-8.77605,-3.753,2.72805,0.3624,1.07143,-0.19695
Daniyal,3735,1771510244211,-8.77605,-3.753,2.72805,-1.22112,10.33616,1.69381
Daniyal,3736,1771510244218,-9.609,-4.026,5.07405,1.70956,13.44804,4.56146
Daniyal,3737,1771510244231,-6.82005,-3.954,3.97995,3.96272,3.81303,2.00106
Daniyal,3738,1771510244243,-6.82005,-3.954,3.97995,0.97689,-4.48268,-3.79728
Daniyal,3739,1771510244255,-4.73895,-3.597,1.39695,-7.01157,-8.87082,-13.73165
Daniyal,3740,1771510244264,-4.73895,-3.597,1.39695,-9.39078,-7.8309,-15.99268
Daniyal,3741,1771510244281,-7.11705,-3.252,3.19305,-6.8934,11.67545,-14.64552
Daniyal,3742,1771510244285,-7.11705,-3.252,3.19305,-2.44223,19.23849,-10.864
Daniyal,3743,1771510244298,-10.87305,-4.071,6.50895,6.76735,18.63187,-0.0709
Daniyal,3744,1771510244311,-7.91205,-4.512,3.09405,11.70696,-14.17283,2.24528
Daniyal,3745,1771510244324,-7.91205,-4.512,3.09405,8.96536,-16.91443,-0.01576
Daniyal,3746,1771510244331,-5.907,-3.87705,1.797,2.62343,-7.95695,-5.07354
Daniyal,3747,1771510244343,-5.907,-3.87705,1.797,-3.5373,0.33876,-10.1392
Daniyal,3748,1771510244355,-6.72195,-3.12105,4.122,-6.76735,-1.79622,-8.36662
Daniyal,3749,1771510244371,-6.72195,-3.12105,4.122,-5.60926,-2.46587,-6.53888
Daniyal,3750,1771510244377,-7.70295,-3.429,4.653,-2.44223,-5.45169,-0.80357
Daniyal,3751,1771510244386,-7.70295,-3.429,4.653,-3.7185,-7.4685,-1.71744
Daniyal,3752,1771510244399,-6.64695,-3.528,3.61605,-7.62607,-7.34245,-4.15967
Daniyal,3753,1771510244410,-6.64695,-3.528,3.61605,-11.58879,-0.21271,-6.11346
Daniyal,3754,1771510244421,-8.34195,-3.69495,4.25295,-7.80727,15.03155,-1.53624
Daniyal,3755,1771510244433,-9.87,-4.854,4.63395,-0.1812,13.26684,5.83772
Daniyal,3756,1771510244443,-9.87,-4.854,4.63395,2.7416,8.083,7.42911
Daniyal,3757,1771510244461,-6.67395,-5.187,1.72005,1.70956,-9.96588,-2.82038
Daniyal,3758,1771510244467,-6.67395,-5.187,1.72005,-2.98583,-13.50318,-13.97587
Daniyal,3759,1771510244474,-6.621,-4.16205,3.36495,-3.60032,-11.49425,-15.68544
Daniyal,3760,1771510244487,-6.621,-4.16205,3.36495,-2.56041,-2.95431,-12.99898
Daniyal,3761,1771510244499,-9.585,-4.30095,7.84005,5.42806,1.31565,-3.00158
Daniyal,3762,1771510244509,-9.585,-4.30095,7.84005,14.81884,1.92227,6.94067
Daniyal,3763,1771510244522,-8.54805,-5.21805,6.456,11.70696,-11.0058,7.05884
Daniyal,3764,1771510244532,-4.89495,-4.593,2.235,3.7185,-11.67545,0.89811
Daniyal,3765,1771510244546,-4.89495,-4.593,2.235,0.42542,-5.2705,-5.38079
Daniyal,3766,1771510244551,-7.062,-4.368,3.48195,3.5373,1.07143,-6.60191
Daniyal,3767,1771510244563,-7.062,-4.368,3.48195,8.23269,5.33352,-5.92438
Daniyal,3768,1771510244575,-8.07705,-4.66695,3.91605,11.03732,0.21271,-3.67123
Daniyal,3769,1771510244587,-8.07705,-4.66695,3.91605,12.13238,-8.07512,-3.24581
Daniyal,3770,1771510244598,-7.95195,-4.59105,3.73605,12.98322,-5.94014,-1.66229
Daniyal,3771,1771510244610,-7.95195,-4.59105,3.73605,13.66075,3.26156,-0.8666
Daniyal,3772,1771510244621,-7.94505,-4.35405,5.355,14.75581,5.88499,2.36345
Daniyal,3773,1771510244631,-8.694,-4.545,5.39805,14.26737,1.25263,7.24004
Daniyal,3774,1771510244644,-8.694,-4.545,5.39805,13.84194,-1.92227,11.88028
Daniyal,3775,1771510244652,-6.71205,-4.65495,3.456,11.52576,-4.78205,12.73112
Daniyal,3776,1771510244663,-6.71205,-4.65495,3.456,6.83037,-6.73584,8.34298
Daniyal,3777,1771510244675,-5.256,-3.67395,3.06795,2.00893,-9.05202,3.89182
Daniyal,3778,1771510244687,-5.256,-3.67395,3.06795,-1.70956,-2.71009,-0.5042
Daniyal,3779,1771510244699,-6.52005,-3.67605,2.90505,-4.14392,6.25527,-1.90652
Daniyal,3780,1771510244709,-6.52005,-3.67605,2.90505,-6.4601,13.62923,-1.0478
Daniyal,3781,1771510244722,-8.17695,-3.31695,3.738,-5.91651,17.96223,1.63078
Daniyal,3782,1771510244734,-9.159,-3.42,4.629,-1.70956,14.23585,4.13604
Daniyal,3783,1771510244742,-9.159,-3.42,4.629,3.11188,7.65758,2.97795
Daniyal,3784,1771510244753,-8.24205,-3.33105,3.76995,5.42806,2.52889,-2.26891
Daniyal,3785,1771510244763,-8.24205,-3.33105,3.76995,5.72743,0.03151,-8.12239
Daniyal,3786,1771510244775,-9.31005,-3.28095,4.17405,6.64918,0.03151,-12.26631
Daniyal,3787,1771510244786,-9.31005,-3.28095,4.17405,10.1786,-1.1896,-10.61977
Daniyal,3788,1771510244803,-9.36705,-3.999,4.51905,9.87922,-6.85401,-11.41547
Daniyal,3789,1771510244807,-9.36705,-3.999,4.51905,8.16966,-7.40548,-11.05307
Daniyal,3790,1771510244820,-10.58805,-4.215,5.12505,6.0977,-4.1124,-6.7831
Daniyal,3791,1771510244832,-10.10205,-5.38095,6.63105,10.48584,-0.08666,1.14233
Daniyal,3792,1771510244843,-10.10205,-5.38095,6.63105,12.86505,-1.97742,1.93803
Daniyal,3793,1771510244856,-9.77895,-6.291,5.46,14.20434,-0.7563,1.69381
Daniyal,3794,1771510244866,-9.77895,-6.291,5.46,12.98322,3.75001,1.875
Daniyal,3795,1771510244876,-7.215,-7.014,4.23195,9.20958,2.04832,-4.2227
Daniyal,3796,1771510244886,-7.215,-7.014,4.23195,8.10664,-3.56093,-8.85506
Daniyal,3797,1771510244900,-5.481,-5.92695,2.56005,5.60926,-8.13815,-12.08511
Daniyal,3798,1771510244910,-5.481,-5.92695,2.56005,0.24422,-8.0121,-15.62241
Daniyal,3799,1771510244920,-5.57895,-4.70805,2.47695,-4.08877,-5.69592,-15.01579
Daniyal,3800,1771510244932,-8.51505,-4.143,5.67495,-1.09507,2.65494,-3.11976
Daniyal,3801,1771510244943,-8.51505,-4.143,5.67495,2.67858,11.49425,7.24004
Daniyal,3802,1771510244952,-9.13995,-4.26705,5.898,3.7185,8.57145,17.54468
Daniyal,3803,1771510244965,-9.13995,-4.26705,5.898,1.40231,-2.34769,23.15394
Daniyal,3804,1771510244976,-5.83305,-3.48705,3.516,-2.56041,-6.00317,21.5074
Daniyal,3805,1771510244987,-5.83305,-3.48705,3.516,-3.1749,-6.37344,12.91232
Daniyal,3806,1771510244999,-4.41795,-2.769,2.757,-4.26997,-5.39655,7.12187
Daniyal,3807,1771510245008,-4.41795,-2.769,2.757,-6.4601,-4.35663,2.18225
Daniyal,3808,1771510245019,-5.62005,-2.493,2.41905,-8.96536,1.3708,-0.5042
Daniyal,3809,1771510245033,-7.45905,-2.22495,3.396,-15.00003,12.04572,-0.80357
Daniyal,3810,1771510245043,-7.45905,-2.22495,3.396,-15.06306,16.85928,3.58457
Daniyal,3811,1771510245055,-10.998,-2.805,6.28395,-7.68122,19.12032,10.95853
Daniyal,3812,1771510245065,-10.998,-2.805,6.28395,0.11817,22.35037,15.35455
Daniyal,3813,1771510245075,-9.87,-4.47795,5.82405,5.30201,23.81571,11.99845
Daniyal,3814,1771510245086,-9.87,-4.47795,5.82405,10.42282,17.59195,2.54465
Daniyal,3815,1771510245097,-7.54005,-4.20795,3.63795,18.53733,6.37344,-12.26631
Daniyal,3816,1771510245109,-7.54005,-4.20795,3.63795,20.72746,-3.01734,-19.71118
Daniyal,3817,1771510245121,-6.33795,-4.51395,2.058,18.35613,-12.58932,-27.81782
Daniyal,3818,1771510245132,-6.966,-3.91995,3.04905,10.79309,-17.59195,-36.11353
Daniyal,3819,1771510245142,-6.966,-3.91995,3.04905,8.29571,-17.89132,-34.64819
Daniyal,3820,1771510245154,-9.48705,-4.263,5.16795,7.56304,-14.96852,-28.24324
Daniyal,3821,1771510245163,-9.48705,-4.263,5.16795,8.10664,-9.65864,-18.30887
Daniyal,3822,1771510245172,-9.61905,-4.99305,5.769,10.1786,-7.58668,-10.56463
Daniyal,3823,1771510245184,-9.61905,-4.99305,5.769,9.32775,-7.77575,-10.07618
Daniyal,3824,1771510245197,-7.69095,-5.01,4.24605,6.8934,-10.63553,-15.74846
Daniyal,3825,1771510245209,-7.69095,-5.01,4.24605,9.57198,-7.09823,-15.13396
Daniyal,3826,1771510245219,-9.042,-4.854,4.63905,12.01421,-1.552,-11.10822
Daniyal,3827,1771510245229,-9.042,-4.854,4.63905,11.58091,-7.4685,-11.54152
Daniyal,3828,1771510245243,-6.74805,-4.794,4.16505,8.05149,-22.53156,-11.65969
Daniyal,3829,1771510245255,-8.577,-4.81605,4.25805,7.92544,-18.99427,-6.47586
Daniyal,3830,1771510245265,-8.577,-4.81605,4.25805,7.86241,-6.85401,-1.78047
Daniyal,3831,1771510245275,-7.60305,-4.89705,5.71395,7.12974,-1.00053,0.47269
Daniyal,3832,1771510245288,-7.60305,-4.89705,5.71395,5.00264,-0.63813,3.27732
Daniyal,3833,1771510245299,-6.753,-4.73205,4.11,0.97689,1.55988,4.61661
Daniyal,3834,1771510245308,-6.753,-4.73205,4.11,-2.68646,1.61502,3.52154
Daniyal,3835,1771510245318,-5.65605,-4.30305,2.91195,-5.30201,1.1896,0.59874
Daniyal,3836,1771510245332,-6.88005,-4.569,4.01895,-3.47427,4.48268,-5.25474
Daniyal,3837,1771510245341,-6.88005,-4.569,4.01895,-1.52837,7.59456,-5.80621
Daniyal,3838,1771510245353,-7.53795,-4.34595,4.5,6.03468,6.06619,-2.15074
Daniyal,3839,1771510245363,-7.53795,-4.34595,4.5,9.87922,-4.1124,2.91492
Daniyal,3840,1771510245375,-6.516,-4.58805,3.26205,11.34456,-11.06095,5.96377
Daniyal,3841,1771510245387,-6.516,-4.58805,3.26205,9.635,-11.73847,6.26314
Daniyal,3842,1771510245399,-5.127,-3.37695,3.67095,4.81356,-9.41441,4.43541
Daniyal,3843,1771510245410,-5.127,-3.37695,3.67095,4.38814,-7.89393,10.28889
Daniyal,3844,1771510245424,-6.91305,-3.666,4.89705,6.16073,2.89917,17.24531
Daniyal,3845,1771510245431,-6.25005,-3.516,4.44705,2.56041,12.65234,21.9407
Daniyal,3846,1771510245441,-6.25005,-3.516,4.44705,0.06303,10.88763,21.57043
Daniyal,3847,1771510245453,-8.007,-3.291,5.52705,-2.37921,9.78469,20.16811
Daniyal,3848,1771510245463,-8.007,-3.291,5.52705,3.16702,10.27313,20.29416
Daniyal,3849,1771510245474,-6.066,-4.152,3.43905,7.61819,14.29888,13.21957
Daniyal,3850,1771510245491,-6.066,-4.152,3.43905,7.0746,19.36454,1.33141
Daniyal,3851,1771510245500,-7.71795,-3.79605,3.09405,7.61819,21.12925,-1.35505
Daniyal,3852,1771510245507,-7.71795,-3.79605,3.09405,11.34456,23.57148,0.47269
Daniyal,3853,1771510245518,-10.36095,-4.107,5.07705,18.96276,16.85928,3.34034
Daniyal,3854,1771510245530,-10.36095,-4.107,5.07705,25.06046,1.92227,1.14233
Daniyal,3855,1771510245543,-8.51205,-4.56195,3.04605,23.53209,-4.53783,-6.29466
Daniyal,3856,1771510245554,-9.34305,-3.93195,4.28205,15.11821,5.64077,-14.34615
Daniyal,3857,1771510245564,-9.34305,-3.93195,4.28205,13.22745,11.6203,-11.59667
Daniyal,3858,1771510245578,-11.34,-4.83495,7.79205,15.9139,10.09194,-4.95537
Daniyal,3859,1771510245585,-11.34,-4.83495,7.79205,18.65551,-2.28467,2.0562
Daniyal,3860,1771510245597,-9.717,-5.89605,4.21995,14.87398,-13.86558,2.6707
Daniyal,3861,1771510245608,-9.717,-5.89605,4.21995,12.50266,-13.81043,-2.93856
Daniyal,3862,1771510245621,-7.13595,-4.87995,3.82695,12.43963,-9.05202,-7.02733
Daniyal,3863,1771510245631,-7.13595,-4.87995,3.82695,12.25843,-1.06355,-6.65705
Daniyal,3864,1771510245643,-8.931,-5.18895,4.06395,7.43699,3.26156,-6.7831
Daniyal,3865,1771510245651,-9.46095,-4.75305,4.31295,5.49108,-3.01734,-5.49896
Daniyal,3866,1771510245670,-9.46095,-4.75305,4.31295,7.92544,-8.68962,-1.84349
Daniyal,3867,1771510245675,-8.532,-3.98505,3.86505,10.24162,-9.11504,0.40966
Daniyal,3868,1771510245686,-8.532,-3.98505,3.86505,11.21851,-6.73584,0.40966
Daniyal,3869,1771510245698,-7.94505,-3.396,3.6,8.59508,-7.40548,-0.74843
Daniyal,3870,1771510245708,-7.94505,-3.396,3.6,4.45117,-8.68962,-0.80357
Daniyal,3871,1771510245720,-8.27505,-2.685,3.28095,0.97689,-8.13815,-0.0709
Daniyal,3872,1771510245731,-8.27505,-2.685,3.28095,0.66964,-9.17807,3.27732
Daniyal,3873,1771510245742,-8.77305,-2.163,4.227,1.46534,-12.22692,6.50737
Daniyal,3874,1771510245758,-7.62705,-2.53905,4.35105,3.29307,-18.56097,6.50737
Daniyal,3875,1771510245764,-7.62705,-2.53905,4.35105,3.23005,-18.50582,5.96377
Daniyal,3876,1771510245773,-7.43295,-2.409,3.669,1.27626,-13.86558,5.04991
Daniyal,3877,1771510245783,-7.43295,-2.409,3.669,-1.52837,-8.13815,5.34928
Daniyal,3878,1771510245796,-8.29695,-2.874,4.404,-2.93068,-2.46587,6.81462
Daniyal,3879,1771510245809,-8.29695,-2.874,4.404,-1.52837,-0.63813,9.37502
Daniyal,3880,1771510245821,-8.02605,-3.57795,3.99,1.15809,-5.0893,8.9496
Daniyal,3881,1771510245836,-8.02605,-3.57795,3.99,2.86765,-9.17807,4.43541
Daniyal,3882,1771510245840,-6.48495,-3.98205,2.46495,3.11188,-10.02891,-2.33194
Daniyal,3883,1771510245852,-6.48495,-3.98205,2.46495,2.19801,-10.8246,-8.73689
Daniyal,3884,1771510245863,-6.621,-3.44895,2.814,0.55147,-13.86558,-13.66862
Daniyal,3885,1771510245876,-7.37505,-3.29805,3.70305,-0.30725,-15.08669,-14.95277
Daniyal,3886,1771510245888,-7.37505,-3.29805,3.70305,-2.07196,-14.23585,-15.31516
Daniyal,3887,1771510245896,-8.21805,-3.50595,4.11,-4.38814,-14.9055,-14.10192
Daniyal,3888,1771510245909,-8.21805,-3.50595,4.11,-6.34193,-18.68702,-10.99005
Daniyal,3889,1771510245921,-8.469,-3.33105,4.572,-5.05779,-18.31674,-8.00422
Daniyal,3890,1771510245929,-8.469,-3.33105,4.572,-0.55147,-15.57514,-3.427
Daniyal,3891,1771510245942,-9.33105,-2.58195,5.14905,7.74424,-7.53153,6.14497
Daniyal,3892,1771510245952,-8.84295,-3.22395,4.30605,8.53206,-8.38237,9.61924
Daniyal,3893,1771510245965,-8.84295,-3.22395,4.30605,4.63236,-13.56621,8.39813
Daniyal,3894,1771510245977,-8.26095,-3.762,4.07805,-2.13498,-16.85928,3.45852
Daniyal,3895,1771510245989,-8.26095,-3.762,4.07805,-3.41125,-18.68702,0.35452
Daniyal,3896,1771510245996,-7.512,-3.50805,4.62195,-3.29307,-19.53786,-0.6854
Daniyal,3897,1771510246006,-7.512,-3.50805,4.62195,-3.41125,-19.53786,-3.30883
Daniyal,3898,1771510246019,-7.65105,-3.52305,4.464,-4.14392,-13.99163,-5.38079
Daniyal,3899,1771510246030,-7.65105,-3.52305,4.464,-2.49738,-6.85401,-2.39496
Daniyal,3900,1771510246041,-8.77305,-3.49395,5.33505,0.85084,2.71797,1.81198
Daniyal,3901,1771510246052,-8.77305,-3.49395,5.33505,2.49738,7.16913,3.70274
Daniyal,3902,1771510246066,-8.07705,-4.74105,5.22105,2.13498,-0.57511,0.65389
Daniyal,3903,1771510246074,-8.33295,-4.70595,5.22795,2.31618,-2.71009,-0.31513
Daniyal,3904,1771510246085,-8.33295,-4.70595,5.22795,4.87659,-2.40284,-1.23687
Daniyal,3905,1771510246100,-7.902,-5.043,5.07,6.52312,-10.45433,-3.06461
Daniyal,3906,1771510246110,-7.902,-5.043,5.07,3.84455,-16.00056,-4.52207
Daniyal,3907,1771510246119,-6.69795,-4.368,3.552,-0.1812,-16.67809,-3.24581
Daniyal,3908,1771510246130,-6.69795,-4.368,3.552,-5.30201,-14.23585,-0.13393
Daniyal,3909,1771510246145,-5.79,-3.834,3.97305,-9.69803,-8.31935,4.31724
Daniyal,3910,1771510246151,-5.79,-3.834,3.97305,-9.9974,-5.75894,6.81462
Daniyal,3911,1771510246162,-6.738,-3.714,5.37105,-7.74424,-0.57511,12.4869
Daniyal,3912,1771510246174,-7.01805,-3.58305,4.263,-6.76735,3.32459,14.13344
Daniyal,3913,1771510246184,-7.01805,-3.58305,4.263,-7.62607,6.01104,14.25161
Daniyal,3914,1771510246196,-6.882,-2.97,3.564,-8.59508,7.22428,13.03837
Daniyal,3915,1771510246209,-6.882,-2.97,3.564,-6.94855,10.70643,11.14761
Daniyal,3916,1771510246220,-7.69095,-2.56305,4.12905,-2.7416,10.46221,11.57303
Daniyal,3917,1771510246233,-7.69095,-2.56305,4.12905,-0.91387,6.37344,8.03573
Daniyal,3918,1771510246241,-6.312,-3.585,2.50995,-4.08877,1.49685,-1.59927
Daniyal,3919,1771510246252,-6.312,-3.585,2.50995,-9.50895,-3.08036,-11.72272
Daniyal,3920,1771510246264,-7.28895,-2.64405,2.86695,-15.66968,-4.23846,-15.44121
Daniyal,3921,1771510246275,-9.77205,-1.926,5.232,-14.81884,6.98006,-10.80885
Daniyal,3922,1771510246285,-9.77205,-1.926,5.232,-8.05149,21.06623,-1.84349
Daniyal,3923,1771510246302,-11.56995,-2.85195,7.047,0.7957,29.42496,8.9496
Daniyal,3924,1771510246308,-11.56995,-2.85195,7.047,5.49108,12.16389,7.30306
Daniyal,3925,1771510246319,-9.88005,-5.187,5.65395,5.49108,-4.60085,-2.69433
Daniyal,3926,1771510246331,-9.88005,-5.187,5.65395,7.74424,-9.90286,-9.16231
Daniyal,3927,1771510246343,-9.84795,-3.63795,5.04795,10.61189,-7.71273,-9.95013
Daniyal,3928,1771510246353,-7.083,-4.332,3.537,9.635,-17.89132,-13.79467
Daniyal,3929,1771510246363,-7.083,-4.332,3.537,3.23005,-22.22432,-18.73429
Daniyal,3930,1771510246375,-6.40095,-4.19295,3.99495,-3.23005,-25.63556,-21.11349
Daniyal,3931,1771510246390,-6.40095,-4.19295,3.99495,-6.70432,-24.47747,-18.73429
Daniyal,3932,1771510246396,-8.139,-3.99405,6.621,-4.75841,-10.58038,-13.06201
Daniyal,3933,1771510246407,-8.139,-3.99405,6.621,1.52049,5.03415,-5.25474
Daniyal,3934,1771510246419,-7.73895,-4.794,6.549,8.16966,-2.64706,1.81198
Daniyal,3935,1771510246431,-7.73895,-4.794,6.549,5.30201,-7.71273,1.81198
Daniyal,3936,1771510246441,-6.915,-4.71495,3.501,0.06303,-3.99423,1.38656
Daniyal,3937,1771510246452,-6.915,-4.71495,3.501,-3.04885,-2.77312,0.40966
Daniyal,3938,1771510246464,-5.79,-4.30095,3.54,-5.42806,-11.91967,-1.11082
