ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Daniyal,5020,1771513221979,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5021,1771513221982,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5022,1771513221985,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5023,1771513221994,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5024,1771513221997,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5025,1771513222001,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5026,1771513222005,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5027,1771513222008,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5028,1771513222012,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5029,1771513222015,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5030,1771513222022,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5031,1771513222025,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5032,1771513222029,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5033,1771513222033,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5034,1771513222037,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5035,1771513222042,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5036,1771513222049,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5037,1771513222052,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5038,1771513222056,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5039,1771513222060,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5040,1771513222064,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5041,1771513222069,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5042,1771513222074,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5043,1771513222077,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5044,1771513222084,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5045,1771513222087,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5046,1771513222090,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5047,1771513222094,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5048,1771513222098,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5049,1771513222101,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5050,1771513222105,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5051,1771513222110,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5052,1771513222116,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5053,1771513222120,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5054,1771513222123,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5055,1771513222127,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5056,1771513222130,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5057,1771513222134,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5058,1771513222138,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5059,1771513222142,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5060,1771513222146,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5061,1771513222154,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5062,1771513222157,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5063,1771513222161,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5064,1771513222164,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5065,1771513222167,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5066,1771513222171,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5067,1771513222174,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5068,1771513222177,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5069,1771513222181,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5070,1771513222184,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5071,1771513222191,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5072,1771513222195,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5073,1771513222198,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5074,1771513222201,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5075,1771513222204,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5076,1771513222207,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5077,1771513222211,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5078,1771513222216,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5079,1771513222220,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5080,1771513222229,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5081,1771513222233,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5082,1771513222236,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5083,1771513222239,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5084,1771513222242,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5085,1771513222245,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5086,1771513222250,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5087,1771513222257,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5088,1771513222260,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5089,1771513222264,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5090,1771513222267,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5091,1771513222271,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5092,1771513222274,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5093,1771513222278,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5094,1771513222283,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5095,1771513222286,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5096,1771513222296,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5097,1771513222299,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5098,1771513222302,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5099,1771513222306,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5100,1771513222309,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5101,1771513222314,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5102,1771513222322,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5103,1771513222326,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5104,1771513222330,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5105,1771513222334,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5106,1771513222340,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5107,1771513222344,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5108,1771513222351,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5109,1771513222354,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5110,1771513222357,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5111,1771513222361,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5112,1771513222364,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5113,1771513222368,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5114,1771513222372,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5115,1771513222375,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5116,1771513222379,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5117,1771513222382,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5118,1771513222389,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5119,1771513222393,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5120,1771513222397,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5121,1771513222400,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5122,1771513222402,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5123,1771513222406,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5124,1771513222409,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5125,1771513222415,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5126,1771513222419,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5127,1771513222426,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5128,1771513222429,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5129,1771513222432,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5130,1771513222436,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5131,1771513222439,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5132,1771513222442,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5133,1771513222446,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5134,1771513222452,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5135,1771513222456,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5136,1771513222459,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5137,1771513222462,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5138,1771513222465,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5139,1771513222468,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5140,1771513222472,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5141,1771513222477,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5142,1771513222481,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5143,1771513222487,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5144,1771513222491,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5145,1771513222494,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5146,1771513222497,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5147,1771513222501,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5148,1771513222504,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5149,1771513222508,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5150,1771513222512,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5151,1771513222519,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5152,1771513222523,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5153,1771513222526,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5154,1771513222530,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5155,1771513222534,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5156,1771513222538,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5157,1771513222542,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5158,1771513222545,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5159,1771513222549,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5160,1771513222556,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5161,1771513222559,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5162,1771513222562,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5163,1771513222566,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5164,1771513222569,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5165,1771513222573,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5166,1771513222577,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5167,1771513222581,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5168,1771513222588,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5169,1771513222592,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5170,1771513222595,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5171,1771513222598,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5172,1771513222602,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5173,1771513222606,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5174,1771513222610,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5175,1771513222613,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5176,1771513222616,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5177,1771513222623,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5178,1771513222627,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5179,1771513222630,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5180,1771513222633,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5181,1771513222637,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5182,1771513222640,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5183,1771513222645,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5184,1771513222652,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5185,1771513222657,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5186,1771513222660,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5187,1771513222663,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5188,1771513222667,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5189,1771513222670,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5190,1771513222674,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5191,1771513222680,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5192,1771513222685,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5193,1771513222692,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5194,1771513222696,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5195,1771513222699,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5196,1771513222702,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5197,1771513222705,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5198,1771513222708,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5199,1771513222712,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5200,1771513222716,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5201,1771513222719,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5202,1771513222725,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5203,1771513222728,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5204,1771513222731,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5205,1771513222734,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5206,1771513222737,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5207,1771513222741,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5208,1771513222745,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5209,1771513222749,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5210,1771513222756,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5211,1771513222759,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5212,1771513222762,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5213,1771513222765,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5214,1771513222769,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5215,1771513222772,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5216,1771513222775,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5217,1771513222779,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5218,1771513222783,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5219,1771513222787,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5220,1771513222794,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5221,1771513222797,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5222,1771513222800,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5223,1771513222803,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5224,1771513222807,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5225,1771513222810,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5226,1771513222814,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5227,1771513222818,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5228,1771513222822,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5229,1771513222825,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5230,1771513222832,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5231,1771513222835,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5232,1771513222838,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5233,1771513222841,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5234,1771513222843,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5235,1771513222846,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5236,1771513222850,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5237,1771513222854,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5238,1771513222862,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5239,1771513222865,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5240,1771513222869,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5241,1771513222873,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5242,1771513222877,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5243,1771513222881,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5244,1771513222886,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5245,1771513222889,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5246,1771513222896,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5247,1771513222899,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5248,1771513222903,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5249,1771513222905,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5250,1771513222909,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5251,1771513222912,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5252,1771513222916,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5253,1771513222923,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5254,1771513222927,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5255,1771513222929,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5256,1771513222933,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5257,1771513222937,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5258,1771513222940,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5259,1771513222944,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5260,1771513222949,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5261,1771513222953,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5262,1771513222960,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5263,1771513222963,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5264,1771513222966,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5265,1771513222969,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5266,1771513222972,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5267,1771513222975,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5268,1771513222978,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5269,1771513222982,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5270,1771513222986,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5271,1771513222989,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5272,1771513222996,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5273,1771513223000,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5274,1771513223003,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5275,1771513223007,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5276,1771513223009,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5277,1771513223013,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5278,1771513223017,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5279,1771513223021,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5280,1771513223025,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5281,1771513223029,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5282,1771513223035,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5283,1771513223039,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5284,1771513223042,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5285,1771513223045,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5286,1771513223048,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5287,1771513223052,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5288,1771513223055,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5289,1771513223059,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5290,1771513223064,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5291,1771513223071,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5292,1771513223075,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5293,1771513223078,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5294,1771513223081,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5295,1771513223085,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5296,1771513223089,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5297,1771513223093,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5298,1771513223099,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5299,1771513223102,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5300,1771513223110,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5301,1771513223113,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5302,1771513223116,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5303,1771513223119,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5304,1771513223122,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5305,1771513223126,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5306,1771513223129,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5307,1771513223133,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5308,1771513223138,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5309,1771513223141,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5310,1771513223149,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5311,1771513223152,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5312,1771513223155,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5313,1771513223159,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5314,1771513223162,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5315,1771513223166,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5316,1771513223181,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5317,1771513223186,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5318,1771513223189,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5319,1771513223196,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5320,1771513223199,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5321,1771513223202,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5322,1771513223205,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5323,1771513223209,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5324,1771513223212,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5325,1771513223215,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5326,1771513223219,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5327,1771513223222,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5328,1771513223225,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5329,1771513223231,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5330,1771513223234,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5331,1771513223237,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5332,1771513223240,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5333,1771513223242,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5334,1771513223246,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5335,1771513223249,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5336,1771513223253,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5337,1771513223259,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5338,1771513223262,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5339,1771513223265,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5340,1771513223269,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5341,1771513223272,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5342,1771513223275,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5343,1771513223278,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5344,1771513223281,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5345,1771513223288,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5346,1771513223293,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5347,1771513223297,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5348,1771513223300,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5349,1771513223303,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5350,1771513223307,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5351,1771513223310,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5352,1771513223313,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5353,1771513223316,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5354,1771513223320,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5355,1771513223324,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5356,1771513223331,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5357,1771513223335,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5358,1771513223338,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5359,1771513223342,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5360,1771513223345,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5361,1771513223348,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5362,1771513223352,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5363,1771513223355,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5364,1771513223360,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5365,1771513223366,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5366,1771513223369,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5367,1771513223371,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5368,1771513223374,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5369,1771513223378,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5370,1771513223381,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5371,1771513223384,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5372,1771513223388,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5373,1771513223395,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5374,1771513223404,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5375,1771513223409,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5376,1771513223411,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5377,1771513223414,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5378,1771513223417,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5379,1771513223420,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5380,1771513223422,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5381,1771513223426,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5382,1771513223430,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5383,1771513223436,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5384,1771513223439,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5385,1771513223443,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5386,1771513223446,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5387,1771513223449,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5388,1771513223453,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5389,1771513223457,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5390,1771513223464,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5391,1771513223474,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5392,1771513223478,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5393,1771513223481,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5394,1771513223484,-0.26201,5.32283,7.84218,0,0,0
Daniyal,5395,1771513223487,-0.26201,5.32283,7.84218,0,0,0
