ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Daniyal,1399,1771510233532,-12.70708,5.15294,-3.00359,11.97051,8.36181,27.09196
Daniyal,1400,1771510233552,-8.9698,3.72832,-3.69063,4.04358,5.98144,15.74706
Daniyal,1401,1771510233569,-6.77438,3.15853,-3.22852,6.41632,1.83868,9.27734
Daniyal,1402,1771510233586,-7.02802,3.28774,-2.15593,10.81084,-0.78583,6.10351
Daniyal,1403,1771510233600,-7.02802,3.28774,-2.15593,8.61358,-0.41962,8.85009
Daniyal,1404,1771510233615,-7.46142,3.7355,-3.95414,4.9591,-2.06756,12.81737
Daniyal,1405,1771510233633,-7.46142,3.7355,-3.95414,7.27081,-1.39618,9.76562
Daniyal,1406,1771510233652,-5.64168,3.89581,-3.5351,13.00811,-3.3493,-1.64795
Daniyal,1407,1771510233669,-4.96421,4.46112,-3.30778,13.92363,-2.00653,-9.81902
Daniyal,1408,1771510233685,-6.42473,4.98784,-3.68345,6.35528,11.2915,-6.53076
Daniyal,1409,1771510233700,-9.11336,5.08355,-2.51516,5.68389,11.96288,6.89697
Daniyal,1410,1771510233714,-9.11336,5.08355,-2.51516,13.06914,-0.9079,25.99333
Daniyal,1411,1771510233735,-8.22742,5.11466,-0.49202,25.09306,-10.55144,17.2119
Daniyal,1412,1771510233753,-4.77518,4.24786,-2.57019,15.0833,0.74005,-2.92969
Daniyal,1413,1771510233767,-5.36411,4.48026,-4.88076,6.35528,-7.49969,-5.31005
Daniyal,1414,1771510233783,-7.8996,5.01655,-3.5662,5.38635,-12.5656,-6.28662
Daniyal,1415,1771510233800,-9.42952,4.46112,-2.74756,7.88116,-12.5656,-5.18798
Daniyal,1416,1771510233820,-10.09502,4.67169,-2.68983,12.45879,-12.26043,-2.68554
Daniyal,1417,1771510233837,-10.09502,4.67169,-2.68983,18.31816,-7.37762,-1.0376
Daniyal,1418,1771510233851,-9.70708,5.16491,-3.3341,29.24345,-0.54169,-0.91553
Daniyal,1419,1771510233870,-8.07428,5.2008,-4.01396,30.58622,8.54492,-9.69695
Daniyal,1420,1771510233886,-7.55474,4.9663,-5.56541,16.18193,21.30125,-10.79559
Daniyal,1421,1771510233903,-8.72064,4.92054,-5.15593,-3.64685,15.50292,5.06591
Daniyal,1422,1771510233919,-7.25773,4.19282,-1.93819,-2.73132,-2.98309,13.06151
Daniyal,1423,1771510233937,-7.25773,4.19282,-1.93819,5.68389,-18.91326,8.05663
Daniyal,1424,1771510233953,-5.07428,2.63898,-1.69621,7.45391,-18.1198,-9.26971
Daniyal,1425,1771510233971,-5.72333,2.17448,-4.0666,4.22668,-13.96941,-12.3825
Daniyal,1426,1771510233986,-8.61057,3.00299,-3.95893,1.90735,-15.25115,-2.99072
Daniyal,1427,1771510234004,-9.91556,2.87139,-2.34527,4.89807,-18.48601,13.30565
Daniyal,1428,1771510234023,-8.14846,2.41167,-1.81855,14.0457,-13.42009,13.18358
Daniyal,1429,1771510234035,-8.14846,2.41167,-1.81855,14.35088,-9.02557,7.50732
Daniyal,1430,1771510234053,-6.69272,2.81366,-3.00359,4.04358,-4.14276,6.89697
Daniyal,1431,1771510234069,-8.02164,4.06361,-4.04267,-7.30895,-10.67352,15.93016
Daniyal,1432,1771510234087,-7.79402,4.4683,-3.06341,-5.78308,-11.22283,16.23534
Daniyal,1433,1771510234104,-6.46541,4.58315,-3.05863,6.29425,2.63214,9.70458
Daniyal,1434,1771510234119,-7.74856,3.97986,-3.0012,14.59502,19.4702,14.9536
Daniyal,1435,1771510234135,-7.74856,3.97986,-3.0012,19.84404,26.73338,25.74919
Daniyal,1436,1771510234154,-7.5021,2.48824,-1.7324,17.28057,4.45556,34.90445
Daniyal,1437,1771510234169,-4.38963,2.53609,-1.73001,10.3836,-16.96013,18.85985
Daniyal,1438,1771510234186,-1.87567,3.46989,-5.31625,-8.28552,-24.40642,-6.22558
Daniyal,1439,1771510234203,-5.61296,5.00459,-6.12084,-22.14049,-27.58024,-18.05876
Daniyal,1440,1771510234220,-9.85065,6.35713,-2.30459,-8.34655,-22.45329,-11.95525
Daniyal,1441,1771510234237,-9.85065,6.35713,-2.30459,14.53399,-17.57048,-2.01416
Daniyal,1442,1771510234253,-11.51247,7.52782,-1.18146,33.45487,-7.01141,1.77002
Daniyal,1443,1771510234280,-11.55315,6.71157,-3.12084,32.05106,12.02392,1.34277
Daniyal,1444,1771510234289,-11.93361,5.34198,-3.62602,22.71269,12.57323,9.64355
Daniyal,1445,1771510234302,-10.6672,4.72194,-2.28784,17.09746,-0.78583,14.9536
Daniyal,1446,1771510234318,-10.6672,4.72194,-2.28784,11.11602,-12.01629,5.61523
Daniyal,1447,1771510234337,-7.52842,4.68604,-4.22453,-4.31823,-10.97869,-6.40869
Daniyal,1448,1771510234355,-8.04078,5.19601,-6.22852,-4.19616,-9.75799,-2.01416
Daniyal,1449,1771510234372,-10.05673,5.80888,-3.92543,7.69805,-11.03973,6.65283
Daniyal,1450,1771510234388,-9.44866,4.44437,-2.29741,25.64238,-2.61688,6.59179
Daniyal,1451,1771510234404,-7.94028,2.95514,-2.36441,28.51103,-1.70135,6.7749
Daniyal,1452,1771510234422,-7.94028,2.95514,-2.36441,24.84892,-7.80486,9.82665
Daniyal,1453,1771510234437,-7.29392,2.88096,-2.44098,21.36992,-14.8239,7.08007
Daniyal,1454,1771510234455,-5.96022,3.04606,-2.68026,14.71709,-19.21843,-3.2959
Daniyal,1455,1771510234470,-6.71426,4.15932,-3.99242,8.06426,-13.78631,-7.44628
Daniyal,1456,1771510234487,-8.45265,4.55922,-3.87039,5.38635,1.10626,-1.83105
Daniyal,1457,1771510234512,-8.61057,4.05643,-1.79462,14.47295,4.39453,9.76562
Daniyal,1458,1771510234519,-8.61057,4.05643,-1.79462,18.5623,4.39453,10.92528
Daniyal,1459,1771510234531,-6.71187,3.00778,-1.57418,17.21953,0.67902,12.32909
Daniyal,1460,1771510234555,-5.62732,2.82802,-2.78345,10.26153,-1.45721,13.24462
Daniyal,1461,1771510234566,-4.98096,2.60548,-3.0993,8.49151,-1.15204,13.30565
Daniyal,1462,1771510234582,-4.16949,2.47867,-2.71137,9.40704,-4.08172,10.62011
Daniyal,1463,1771510234603,-4.15484,2.99103,-3.30299,7.94219,-10.00213,0.18311
Daniyal,1464,1771510234620,-4.15484,2.99103,-3.30299,4.22668,-13.42009,-4.21142
Daniyal,1465,1771510234633,-5.95304,3.96311,-3.93978,3.25012,-13.66424,-3.35693
Daniyal,1466,1771510234652,-7.90918,4.83679,-3.36999,5.26428,-15.55632,1.77002
Daniyal,1467,1771510234671,-8.90997,5.34437,-2.98684,10.62774,-16.65495,8.23974
Daniyal,1468,1771510234687,-8.82353,5.4329,-3.34846,12.76397,-11.65008,4.82177
Daniyal,1469,1771510234703,-8.82353,5.4329,-3.34846,12.825,-8.65936,1.09863
Daniyal,1470,1771510234721,-9.34068,5.29651,-3.35324,10.3836,-2.55585,-0.48828
Daniyal,1471,1771510234739,-10.55474,4.96391,-2.83849,7.0877,-4.26483,1.77002
Daniyal,1472,1771510234760,-9.81955,4.70997,-2.80499,5.92804,-7.74383,-0.30518
Daniyal,1473,1771510234771,-8.44547,4.82483,-4.43779,-1.87683,-10.06316,-1.95312
Daniyal,1474,1771510234786,-8.42872,5.52652,-4.77518,-5.2948,-8.9035,0.18311
Daniyal,1475,1771510234800,-8.42872,5.52652,-4.77518,1.90735,-4.69207,0.85449
Daniyal,1476,1771510234820,-7.67677,5.22473,-3.22373,12.27569,2.26593,-2.2583
Daniyal,1477,1771510234839,-6.76242,4.64058,-2.74008,13.06914,0.43488,-2.80762
Daniyal,1478,1771510234855,-6.55633,4.51855,-2.59173,8.43047,-10.24627,-1.64795
Daniyal,1479,1771510234869,-6.28116,4.55444,-2.92941,5.50079,-12.99285,-2.56347
Daniyal,1480,1771510234887,-6.47498,4.65972,-3.38435,0.62561,-13.42009,-5.18798
Daniyal,1481,1771510234900,-6.47498,4.65972,-3.38435,-2.18201,-13.72527,-2.86865
Daniyal,1482,1771510234916,-7.64806,5.5337,-3.25244,-0.35095,-8.41522,-0.61035
Daniyal,1483,1771510234937,-8.42393,5.77777,-2.6013,6.59942,2.63214,7.20214
Daniyal,1484,1771510234957,-8.34975,5.16969,-1.87597,9.71221,0.80109,14.46532
Daniyal,1485,1771510234974,-7.08545,4.88943,-1.94297,7.51495,-10.06316,12.14599
Daniyal,1486,1771510234995,-6.18515,4.30289,-3.18545,5.14221,0.61798,2.62451
Daniyal,1487,1771510235004,-6.18515,4.30289,-3.18545,4.40979,6.46972,3.60107
Daniyal,1488,1771510235019,-7.20509,4.12822,-3.14716,3.49426,5.92041,11.2915
Daniyal,1489,1771510235037,-7.31306,4.24786,-2.46251,0.4425,-5.48553,14.52636
Daniyal,1490,1771510235053,-5.97936,4.47787,-3.38674,-2.30408,-17.63152,9.58251
Daniyal,1491,1771510235073,-6.11336,4.82483,-3.1687,10.99395,-21.29362,3.60107
Daniyal,1492,1771510235085,-6.39362,4.7674,-1.49043,30.8914,-20.50017,-1.70898
Daniyal,1493,1771510235101,-6.39362,4.7674,-1.49043,47.60738,-14.8239,-11.95525
Daniyal,1494,1771510235118,-6.07747,3.68285,-1.78505,54.62643,-3.71551,-22.20915
Daniyal,1495,1771510235133,-6.52283,3.57518,-3.6667,47.42428,3.84521,-25.68815
Daniyal,1496,1771510235153,-6.5683,5.21276,-4.28913,30.8914,3.11279,-24.16227
Daniyal,1497,1771510235166,-5.7329,6.28295,-3.06102,25.70341,-5.30243,-20.86638
Daniyal,1498,1771510235186,-5.7329,6.28295,-3.06102,32.17313,-14.33562,-19.21843
Daniyal,1499,1771510235204,-4.75364,6.0341,-2.59651,32.1121,-17.02117,-27.70231
Daniyal,1500,1771510235223,-4.76561,4.93011,-4.45215,19.66093,-16.71599,-40.32895
Daniyal,1501,1771510235246,-7.18834,4.24068,-5.05065,6.84356,-13.78631,-35.45377
Daniyal,1502,1771510235257,-11.40928,4.67169,-3.43938,-0.41199,-17.87566,-17.69255
Daniyal,1503,1771510235270,-13.70549,4.90379,-2.99163,-6.45446,-26.1154,-3.66211
Daniyal,1504,1771510235289,-12.10858,4.09472,-3.38435,-16.7694,-30.01402,9.46044
Daniyal,1505,1771510235307,-12.10858,4.09472,-3.38435,-18.66149,-31.60093,11.90185
Daniyal,1506,1771510235323,-9.91317,3.51057,-3.1352,-17.01354,-32.7606,9.76562
Daniyal,1507,1771510235340,-8.89322,3.47468,-3.31735,-15.30455,-25.38298,2.50244
Daniyal,1508,1771510235356,-8.57707,3.76421,-4.08096,-9.20104,-11.52801,-1.64795
Daniyal,1509,1771510235373,-9.14926,3.65892,-3.29581,-4.13513,3.23486,-0.42725
Daniyal,1510,1771510235389,-8.72064,2.5672,-1.51914,2.7008,29.54099,13.00048
Daniyal,1511,1771510235405,-8.72064,2.5672,-1.51914,13.37432,34.41617,33.50065
Daniyal,1512,1771510235424,-7.0328,1.84666,0.21176,32.60038,33.69138,58.70052
Daniyal,1513,1771510235440,-3.44866,0.5321,-0.37478,44.00631,16.90673,67.18439
Daniyal,1514,1771510235453,2.46969,-1.94836,-5.10329,5.14221,1.22833,27.58024
Daniyal,1515,1771510235475,3.04188,-1.80688,-8.88126,-58.31905,-22.8195,-15.55632
Daniyal,1516,1771510235488,-2.41914,1.2335,-5.00758,-113.85337,-53.81771,-51.07113
Daniyal,1517,1771510235501,-2.41914,1.2335,-5.00758,-111.59507,-53.26839,-60.28743
Daniyal,1518,1771510235521,-7.5356,5.01655,2.28036,-38.79544,-43.99105,-39.7186
Daniyal,1519,1771510235540,-14.56511,9.76421,4.87328,43.39596,-9.88006,27.3361
Daniyal,1520,1771510235557,-15.64727,11.55973,-2.86002,58.28853,8.66699,45.95181
Daniyal,1521,1771510235573,-10.35823,7.88704,-7.70579,44.43356,16.11327,37.59
Daniyal,1522,1771510235591,-10.35823,7.88704,-7.70579,22.52958,13.79393,26.84782
Daniyal,1523,1771510235606,-9.50369,5.88066,-5.43619,3.79944,10.00976,16.1743
Daniyal,1524,1771510235624,-9.99213,5.10748,-3.11845,-2.36511,2.99835,7.62939
Daniyal,1525,1771510235639,-9.24975,5.26062,-3.60688,-7.67517,-7.19451,-5.00488
Daniyal,1526,1771510235654,-9.3024,6.01257,-6.01795,-10.54381,-12.26043,-23.42985
Daniyal,1527,1771510235674,-10.55713,6.59432,-6.45135,-9.14001,-9.45281,-31.60856
Daniyal,1528,1771510235690,-10.55713,6.59432,-6.45135,-10.42175,-1.091,-28.06852
Daniyal,1529,1771510235707,-11.51247,6.95324,-5.32104,-12.49694,-2.00653,-13.05388
Daniyal,1530,1771510235729,-10.94028,6.51536,-3.21894,-6.08825,-5.11932,-10.06316
Daniyal,1531,1771510235740,-8.79243,4.59272,-2.07218,-2.42615,-7.74383,-12.50457
Daniyal,1532,1771510235755,-8.40718,4.00858,-2.39551,-2.05993,-9.81902,-11.10076
Daniyal,1533,1771510235772,-8.85494,3.76421,-2.82413,-3.89099,-11.03973,-7.50732
Daniyal,1534,1771510235789,-8.85494,3.76421,-2.82413,-1.93786,-4.14276,-1.70898
Daniyal,1535,1771510235805,-8.0025,3.28295,-2.45294,4.10461,1.04523,4.82177
Daniyal,1536,1771510235823,-6.75972,2.97428,-2.01236,4.83703,-0.17548,9.70458
Daniyal,1537,1771510235841,-5.61057,2.72034,-2.59173,-0.65613,-1.21307,9.2163
Daniyal,1538,1771510235858,-4.75125,2.21037,-2.6683,-8.28552,-1.51825,4.5166
Daniyal,1539,1771510235873,-4.51167,2.13619,-2.45534,-10.48278,0.25177,2.4414
Daniyal,1540,1771510235890,-4.51167,2.13619,-2.45534,-16.7694,-2.00653,1.83105
Daniyal,1541,1771510235906,-4.92832,2.77059,-2.91984,-25.19224,-4.57,0.61035
Daniyal,1542,1771510235924,-5.34257,3.33799,-2.91506,-27.68705,-5.24139,-1.2207
Daniyal,1543,1771510235940,-5.81905,3.81685,-2.37876,-23.30015,-0.41962,-1.95312
Daniyal,1544,1771510235958,-6.73101,4.52333,-2.17986,-16.28111,6.04248,-0.42725
Daniyal,1545,1771510235981,-8.0025,5.10509,-2.32852,-6.33239,11.77978,10.92528
Daniyal,1546,1771510235988,-8.0025,5.10509,-2.32852,-4.31823,10.86425,13.67187
Daniyal,1547,1771510236005,-7.99532,5.19123,-2.8672,-5.78308,6.65283,12.14599
Daniyal,1548,1771510236023,-7.62652,4.97827,-3.41785,-5.4779,10.49804,8.30077
Daniyal,1549,1771510236041,-8.42154,5.11944,-3.38196,-3.46374,12.87841,6.28662
Daniyal,1550,1771510236057,-8.99133,5.34915,-3.85125,-3.82995,10.98632,4.02832
Daniyal,1551,1771510236073,-8.99133,5.34915,-3.85125,-7.18688,6.7749,2.50244
Daniyal,1552,1771510236090,-9.87967,5.56002,-4.36361,-12.92418,5.24902,13.54979
Daniyal,1553,1771510236108,-11.49572,6.00539,-3.92543,-5.2948,7.81249,15.31981
Daniyal,1554,1771510236123,-8.95065,4.79851,-2.4003,10.93291,8.60595,-5.12695
Daniyal,1555,1771510236141,-6.68076,4.33161,-3.29342,12.03155,5.43213,-21.11052
Daniyal,1556,1771510236156,-8.37368,5.8352,-3.99482,6.66046,7.20214,-23.18571
Daniyal,1557,1771510236175,-8.37368,5.8352,-3.99482,3.49426,5.31005,-10.67352
Daniyal,1558,1771510236192,-10.07827,6.50579,-3.20698,1.66321,4.33349,-0.18311
Daniyal,1559,1771510236213,-8.31356,5.86152,-3.4992,-1.44958,1.1673,-4.45556
Daniyal,1560,1771510236219,-7.32742,5.38744,-3.49681,-2.36511,-1.70135,-6.59179
Daniyal,1561,1771510236240,-7.70549,5.44726,-2.2328,7.51495,1.53351,-5.18798
Daniyal,1562,1771510236258,-7.97378,5.10269,-1.15992,20.75957,6.71386,5.00488
Daniyal,1563,1771510236274,-7.97378,5.10269,-1.15992,24.90995,7.26318,10.80322
Daniyal,1564,1771510236290,-7.23619,4.81047,-1.68425,24.66581,5.79834,13.36669
Daniyal,1565,1771510236308,-5.43589,4.32682,-3.21655,16.79228,10.68114,6.83593
Daniyal,1566,1771510236323,-4.57149,3.88146,-3.95414,7.45391,10.62011,0.73242
Daniyal,1567,1771510236340,-5.09581,3.6685,-2.84088,2.15149,-4.44793,-3.78418
Daniyal,1568,1771510236359,-5.75205,3.81446,-2.38116,0.99182,-21.78191,-5.55419
Daniyal,1569,1771510236377,-6.31227,4.13061,-3.47049,-1.57165,-35.69028,-11.1618
Daniyal,1570,1771510236388,-6.31227,4.13061,-3.47049,-3.0365,-26.23747,-21.4157
Daniyal,1571,1771510236406,-8.68954,3.51296,-3.75045,2.94494,11.4746,-8.72039
Daniyal,1572,1771510236421,-11.11496,3.77378,-1.87119,16.304,22.52196,18.79881
Daniyal,1573,1771510236443,-7.9331,3.95593,-0.4011,32.53934,8.11767,31.8527
Daniyal,1574,1771510236458,-2.89561,2.43559,-3.76002,20.45439,-2.1286,13.00048
Daniyal,1575,1771510236471,-2.89561,2.43559,-3.76002,-4.98962,-1.82342,-17.26531
Daniyal,1576,1771510236490,-1.3322,2.46909,-6.12323,-19.27184,-1.45721,-37.65104
Daniyal,1577,1771510236507,-3.95623,3.92004,-3.55902,-18.41734,-2.3117,-39.96274
Daniyal,1578,1771510236525,-7.05434,5.01655,-1.68186,-8.10241,-1.33514,-29.96061
Daniyal,1579,1771510236542,-9.51326,5.17926,-1.48564,1.11389,-0.9079,-9.45281
Daniyal,1580,1771510236559,-10.45185,4.85833,-1.64357,3.92151,-10.91765,8.23974
Daniyal,1581,1771510236575,-10.45185,4.85833,-1.64357,1.72424,-21.11052,18.18846
Daniyal,1582,1771510236590,-8.4024,4.3675,-3.34846,-3.70788,-25.99333,13.7329
Daniyal,1583,1771510236607,-5.60818,3.79771,-5.35962,-12.00866,-16.41082,-9.94109
Daniyal,1584,1771510236622,-5.77358,3.80489,-5.7329,-14.02282,-7.13348,-24.28435
Daniyal,1585,1771510236640,-8.46461,4.33639,-4.49761,-11.88659,4.88281,-29.28922
Daniyal,1586,1771510236658,-10.99293,4.32204,-3.38196,-13.77868,1.65558,-17.93669
Daniyal,1587,1771510236674,-10.99293,4.32204,-3.38196,-15.42662,-10.55144,-9.20867
Daniyal,1588,1771510236687,-10.86102,4.08036,-2.94856,-17.01354,-14.09148,-7.75146
Daniyal,1589,1771510236707,-10.03759,3.11785,-3.24048,-18.72252,-6.70623,-3.479
Daniyal,1590,1771510236725,-9.80519,2.7347,-2.52473,-9.26208,-4.26483,19.95848
Daniyal,1591,1771510236741,-6.8007,2.56481,-2.39312,7.0877,-5.18036,30.69303
Daniyal,1592,1771510236756,-3.43908,1.15932,-5.31625,9.83428,-14.03045,3.60107
Daniyal,1593,1771510236776,-3.43908,1.15932,-5.31625,-8.59069,0.06866,-24.95573
Daniyal,1594,1771510236791,-5.76401,1.44915,-7.03071,-24.88707,13.18358,-25.93229
Daniyal,1595,1771510236808,-12.65205,3.36192,-4.07139,-28.72465,6.10351,8.54492
Daniyal,1596,1771510236825,-13.94716,3.97508,-0.1328,-14.45006,2.93731,13.48876
Daniyal,1597,1771510236841,-7.76052,1.65733,-0.40349,-4.01306,21.85057,-0.97656
Daniyal,1598,1771510236857,-7.76052,1.65733,-0.40349,-11.0321,18.37157,0.73242
Daniyal,1599,1771510236875,-7.26491,3.19681,-2.97966,-38.00199,-2.79999,14.9536
Daniyal,1600,1771510236892,-8.27767,4.80569,-3.87518,-41.84719,-7.31658,31.30338
Daniyal,1601,1771510236906,-8.68236,4.74826,-3.62602,-30.61674,2.32696,35.02652
Daniyal,1602,1771510236920,-7.75334,4.84397,-4.02114,-22.20152,13.48876,27.45817
Daniyal,1603,1771510236941,-8.05035,4.68365,-2.44098,-0.65613,31.06687,18.12743
Daniyal,1604,1771510236956,-8.05035,4.68365,-2.44098,10.3836,28.32029,10.86425
Daniyal,1605,1771510236973,-6.58983,3.95354,-1.46172,16.91436,18.73778,3.60107
Daniyal,1606,1771510236991,-5.17478,3.31406,-2.23041,17.3416,11.53564,-3.17383
Daniyal,1607,1771510237008,-5.15564,3.37388,-3.6332,6.17218,5.18798,-5.06591
Daniyal,1608,1771510237025,-4.86371,4.42283,-4.40429,-10.05553,-13.72527,-18.36394
Daniyal,1609,1771510237041,-6.12533,5.07877,-4.79193,-16.64733,-24.10124,-32.70719
Daniyal,1610,1771510237058,-6.12533,5.07877,-4.79193,-11.58141,-13.35906,-46.55453
Daniyal,1611,1771510237077,-9.56351,5.54327,-4.1001,1.23596,4.94384,-40.14584
Daniyal,1612,1771510237091,-13.65285,6.10349,-2.54148,7.94219,16.11327,-18.3029
Daniyal,1613,1771510237109,-13.02802,5.03809,-1.40429,12.88604,11.84081,-2.62451
Daniyal,1614,1771510237127,-8.9363,3.91765,-1.58375,8.43047,-16.34978,-1.0376
Daniyal,1615,1771510237142,-6.31227,4.19282,-4.16471,-3.82995,-30.31919,-16.22771
Daniyal,1616,1771510237155,-6.31227,4.19282,-4.16471,-5.23376,-18.48601,-24.95573
Daniyal,1617,1771510237175,-8.47418,4.4348,-4.33011,13.00811,9.15527,-9.57488
Daniyal,1618,1771510237191,-10.91366,4.77458,-2.84566,20.33232,11.04736,-6.46972
Daniyal,1619,1771510237209,-8.15803,3.60868,-3.41546,20.27129,14.03808,-18.36394
Daniyal,1620,1771510237225,-7.70549,2.63659,-3.28864,14.71709,16.84569,-19.27947
Daniyal,1621,1771510237243,-8.81635,2.93121,-1.51914,12.825,12.08495,-3.90625
Daniyal,1622,1771510237257,-8.81635,2.93121,-1.51914,17.03642,6.53076,7.93456
Daniyal,1623,1771510237275,-7.29631,2.17448,-1.19372,22.16337,0.19073,15.9912
Daniyal,1624,1771510237292,-4.74407,1.19521,-2.88395,16.73125,-12.32146,7.20214
Daniyal,1625,1771510237310,-3.07747,0.63021,-4.32293,6.29425,-7.19451,-10.73455
Daniyal,1626,1771510237324,-5.44307,1.05882,-3.4992,-2.36511,-1.27411,-16.16668
Daniyal,1627,1771510237339,-5.44307,1.05882,-3.4992,-0.71716,2.26593,-7.62939
Daniyal,1628,1771510237359,-8.76132,2.18883,-1.72762,3.67737,-8.72039,11.71874
Daniyal,1629,1771510237376,-8.64646,2.34945,-2.4673,-2.79236,-11.46697,6.04248
Daniyal,1630,1771510237395,-7.15245,1.74826,-4.14796,-11.27624,-14.15252,9.82665
Daniyal,1631,1771510237407,-8.3665,2.5337,-3.70499,-17.01354,-8.65936,13.91601
Daniyal,1632,1771510237425,-8.39761,2.45713,-2.72812,-14.87731,-4.57,15.93016
Daniyal,1633,1771510237443,-8.21546,2.30608,-2.88395,-14.45006,-9.88006,15.07567
Daniyal,1634,1771510237461,-8.21546,2.30608,-2.88395,-17.01354,-10.1242,9.15527
Daniyal,1635,1771510237477,-8.21067,2.30369,-3.87278,-19.57701,-5.6076,6.7749
Daniyal,1636,1771510237492,-9.2354,2.8328,-3.80578,-18.47838,-2.67792,12.39013
Daniyal,1637,1771510237509,-9.57069,3.31406,-3.68106,-18.1732,-4.50897,14.52636
Daniyal,1638,1771510237526,-8.86212,3.51057,-4.3349,-20.73668,-7.37762,12.08495
Daniyal,1639,1771510237543,-8.86212,3.51057,-4.3349,-21.71324,-7.19451,9.46044
Daniyal,1640,1771510237559,-9.2689,4.26939,-4.48804,-19.2108,-4.02069,5.7373
Daniyal,1641,1771510237576,-10.03041,4.59751,-3.78664,-11.82555,-0.23651,4.45556
Daniyal,1642,1771510237593,-10.50449,4.44676,-2.75474,-6.27136,5.67627,-2.01416
Daniyal,1643,1771510237610,-9.71187,3.85035,-3.55663,-9.20104,8.97216,-5.24902
Daniyal,1644,1771510237634,-9.36491,3.65653,-3.66909,-13.35143,7.9956,-3.78418
Daniyal,1645,1771510237640,-9.36491,3.65653,-3.66909,-15.97594,6.83593,-4.57763
Daniyal,1646,1771510237655,-8.17239,3.41964,-3.48485,-16.15905,3.66211,-8.53729
Daniyal,1647,1771510237676,-8.10539,3.66132,-3.71456,-13.83971,5.55419,-6.10351
Daniyal,1648,1771510237693,-9.38645,4.19282,-3.84168,-12.86315,10.13183,-1.95312
Daniyal,1649,1771510237711,-8.94826,3.58475,-3.34606,-13.35143,12.26806,-3.11279
Daniyal,1650,1771510237724,-7.07109,3.0006,-2.52233,-12.92418,5.7373,-6.83593
Daniyal,1651,1771510237741,-7.07109,3.0006,-2.52233,-13.2904,1.41144,-10.18523
Daniyal,1652,1771510237761,-6.73819,3.49382,-2.38116,-15.12145,1.04523,-11.52801
Daniyal,1653,1771510237777,-7.0687,4.01336,-2.61326,-16.40319,-0.11444,-11.1618
Daniyal,1654,1771510237793,-7.49253,4.24307,-2.98923,-18.35631,-1.33514,-11.03973
Daniyal,1655,1771510237811,-8.11017,4.27657,-3.29342,-18.47838,2.93731,-9.26971
Daniyal,1656,1771510237825,-8.67757,4.17607,-3.35803,-17.01354,8.11767,-7.20214
Daniyal,1657,1771510237842,-8.67757,4.17607,-3.35803,-11.64245,13.00048,-5.7373
Daniyal,1658,1771510237859,-8.51964,3.92243,-2.92223,-5.53894,15.68602,-3.66211
Daniyal,1659,1771510237873,-8.08146,3.29252,-2.51755,-4.07409,14.7705,-2.13623
Daniyal,1660,1771510237893,-6.88924,2.77059,-2.19661,-4.92859,6.28662,-5.98144
Daniyal,1661,1771510237907,-5.534,2.81605,-2.43859,-7.7362,2.20489,-14.45769
Daniyal,1662,1771510237923,-5.534,2.81605,-2.43859,-11.82555,0.19073,-22.57536
Daniyal,1663,1771510237942,-6.09901,3.2662,-2.67308,-15.36559,-1.94549,-16.28874
Daniyal,1664,1771510237958,-8.34736,3.85035,-3.02991,-15.12145,-0.54169,-8.84246
Daniyal,1665,1771510237975,-9.0679,3.30449,-3.14955,-11.15417,6.16455,-3.66211
Daniyal,1666,1771510237995,-8.74457,2.82084,-3.36521,-10.78796,9.33837,-0.91553
Daniyal,1667,1771510238011,-8.84058,3.12263,-2.97488,-8.22448,9.82665,2.07519
Daniyal,1668,1771510238028,-9.16361,3.12503,-2.55344,-3.58581,8.42284,3.23486
Daniyal,1669,1771510238043,-9.16361,3.12503,-2.55344,-3.58581,9.09423,2.62451
Daniyal,1670,1771510238060,-9.66401,3.06521,-3.18784,-5.2948,15.93016,3.96728
Daniyal,1671,1771510238085,-10.01366,2.80409,-3.31256,-7.00378,25.81785,5.31005
Daniyal,1672,1771510238090,-9.1014,2.92881,-3.00838,-8.65173,21.48436,2.4414
Daniyal,1673,1771510238105,-8.77807,3.50339,-2.8672,-9.9945,14.89257,0.48828
Daniyal,1674,1771510238125,-8.77807,3.50339,-2.8672,-9.93346,13.61083,3.17383
Daniyal,1675,1771510238144,-8.9698,3.92243,-2.74008,-3.15857,16.1743,2.68554
Daniyal,1676,1771510238160,-7.37528,3.74746,-2.63001,3.43322,18.98192,-3.23486
Daniyal,1677,1771510238178,-6.47259,3.58475,-3.14237,5.20324,19.40917,-5.24902
Daniyal,1678,1771510238195,-8.02882,4.37707,-3.44656,0.99182,17.63915,3.35693
Daniyal,1679,1771510238210,-8.4335,4.14018,-2.94616,0.2594,18.31053,10.13183
Daniyal,1680,1771510238227,-8.4335,4.14018,-2.94616,-1.14441,14.16015,8.36181
Daniyal,1681,1771510238243,-6.51326,2.98146,-2.82891,-2.36511,-2.18963,-1.64795
Daniyal,1682,1771510238260,-5.71825,3.65653,-2.50319,0.01526,0.1297,-8.53729
Daniyal,1683,1771510238276,-7.31067,4.25264,-2.15354,4.9591,8.42284,-6.53076
Daniyal,1684,1771510238293,-8.66561,4.66451,-1.70608,10.62774,5.37109,2.92969
Daniyal,1685,1771510238314,-8.48375,4.48265,-2.62283,8.18633,0.74005,3.84521
