ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Daniyal,1942,1771509820913,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1943,1771509820934,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1944,1771509820942,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1945,1771509820957,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1946,1771509820989,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1947,1771509821009,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1948,1771509821026,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1949,1771509821061,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1950,1771509821075,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1951,1771509821093,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1952,1771509821101,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1953,1771509821117,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1954,1771509821143,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1955,1771509821161,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1956,1771509821171,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1957,1771509821178,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1958,1771509821187,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1959,1771509821197,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1960,1771509821203,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1961,1771509821217,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1962,1771509821242,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1963,1771509821258,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1964,1771509821265,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1965,1771509821272,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1966,1771509821311,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1967,1771509821402,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1968,1771509821409,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1969,1771509821419,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1970,1771509821441,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1971,1771509821459,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1972,1771509821466,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1973,1771509821473,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1974,1771509821479,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1975,1771509821486,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1976,1771509821525,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1977,1771509821544,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1978,1771509821549,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1979,1771509821560,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1980,1771509821581,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1981,1771509821591,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1982,1771509821601,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1983,1771509821627,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1984,1771509821667,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1985,1771509821676,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1986,1771509821683,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1987,1771509821689,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1988,1771509821697,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1989,1771509821704,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1990,1771509821711,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1991,1771509821717,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1992,1771509821724,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1993,1771509821750,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1994,1771509821770,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1995,1771509821896,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1996,1771509821907,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1997,1771509821995,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1998,1771509822031,-2.424,-2.69895,8.37105,0,0,0
Daniyal,1999,1771509822121,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2000,1771509822183,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2001,1771509822289,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2002,1771509822294,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2003,1771509822387,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2004,1771509822400,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2005,1771509822421,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2006,1771509822429,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2007,1771509822445,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2008,1771509822496,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2009,1771509822597,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2010,1771509822643,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2011,1771509822753,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2012,1771509822774,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2013,1771509822780,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2014,1771509822786,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2015,1771509822802,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2016,1771509822813,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2017,1771509822820,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2018,1771509822828,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2019,1771509822842,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2020,1771509822848,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2021,1771509822854,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2022,1771509822862,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2023,1771509822882,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2024,1771509822890,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2025,1771509822898,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2026,1771509822905,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2027,1771509822914,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2028,1771509822933,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2029,1771509822939,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2030,1771509822946,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2031,1771509822956,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2032,1771509822972,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2033,1771509822978,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2034,1771509822986,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2035,1771509823006,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2036,1771509823022,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2037,1771509823029,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2038,1771509823036,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2039,1771509823041,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2040,1771509823049,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2041,1771509823061,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2042,1771509823067,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2043,1771509823074,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2044,1771509823081,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2045,1771509823087,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2046,1771509823102,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2047,1771509823109,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2048,1771509823116,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2049,1771509823130,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2050,1771509823138,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2051,1771509823144,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2052,1771509823154,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2053,1771509823167,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2054,1771509823173,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2055,1771509823180,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2056,1771509823187,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2057,1771509823199,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2058,1771509823205,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2059,1771509823211,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2060,1771509823217,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2061,1771509823223,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2062,1771509823237,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2063,1771509823243,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2064,1771509823249,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2065,1771509823265,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2066,1771509823271,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2067,1771509823278,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2068,1771509823284,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2069,1771509823290,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2070,1771509823296,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2071,1771509823311,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2072,1771509823317,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2073,1771509823322,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2074,1771509823329,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2075,1771509823343,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2076,1771509823349,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2077,1771509823358,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2078,1771509823366,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2079,1771509823382,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2080,1771509823389,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2081,1771509823394,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2082,1771509823399,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2083,1771509823408,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2084,1771509823419,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2085,1771509823425,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2086,1771509823431,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2087,1771509823446,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2088,1771509823452,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2089,1771509823458,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2090,1771509823466,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2091,1771509823478,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2092,1771509823486,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2093,1771509823492,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2094,1771509823500,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2095,1771509823506,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2096,1771509823520,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2097,1771509823525,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2098,1771509823530,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2099,1771509823543,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2100,1771509823549,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2101,1771509823555,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2102,1771509823561,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2103,1771509823567,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2104,1771509823573,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2105,1771509823588,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2106,1771509823594,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2107,1771509823601,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2108,1771509823611,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2109,1771509823623,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2110,1771509823629,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2111,1771509823636,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2112,1771509823650,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2113,1771509823657,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2114,1771509823662,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2115,1771509823670,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2116,1771509823681,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2117,1771509823686,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2118,1771509823693,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2119,1771509823699,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2120,1771509823705,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2121,1771509823718,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2122,1771509823723,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2123,1771509823729,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2124,1771509823736,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2125,1771509823748,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2126,1771509823754,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2127,1771509823762,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2128,1771509823775,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2129,1771509823779,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2130,1771509823785,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2131,1771509823791,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2132,1771509823802,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2133,1771509823808,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2134,1771509823815,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2135,1771509823822,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2136,1771509823829,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2137,1771509823844,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2138,1771509823850,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2139,1771509823856,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2140,1771509823864,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2141,1771509823876,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2142,1771509823882,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2143,1771509823887,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2144,1771509823893,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2145,1771509823898,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2146,1771509823913,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2147,1771509823919,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2148,1771509823924,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2149,1771509823931,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2150,1771509823942,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2151,1771509823948,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2152,1771509823954,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2153,1771509823959,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2154,1771509823963,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2155,1771509823974,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2156,1771509823983,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2157,1771509823989,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2158,1771509823996,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2159,1771509824007,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2160,1771509824013,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2161,1771509824019,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2162,1771509824025,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2163,1771509824031,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2164,1771509824046,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2165,1771509824052,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2166,1771509824058,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2167,1771509824066,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2168,1771509824078,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2169,1771509824084,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2170,1771509824110,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2171,1771509824118,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2172,1771509824125,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2173,1771509824132,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2174,1771509824144,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2175,1771509824151,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2176,1771509824157,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2177,1771509824162,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2178,1771509824175,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2179,1771509824181,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2180,1771509824186,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2181,1771509824193,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2182,1771509824203,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2183,1771509824211,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2184,1771509824217,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2185,1771509824224,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2186,1771509824238,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2187,1771509824244,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2188,1771509824250,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2189,1771509824266,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2190,1771509824272,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2191,1771509824278,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2192,1771509824284,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2193,1771509824290,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2194,1771509824304,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2195,1771509824311,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2196,1771509824316,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2197,1771509824322,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2198,1771509824330,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2199,1771509824341,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2200,1771509824347,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2201,1771509824353,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2202,1771509824359,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2203,1771509824365,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2204,1771509824380,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2205,1771509824387,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2206,1771509824393,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2207,1771509824406,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2208,1771509824417,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2209,1771509824424,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2210,1771509824432,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2211,1771509824457,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2212,1771509824464,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2213,1771509824471,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2214,1771509824480,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2215,1771509824494,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2216,1771509824502,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2217,1771509824521,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2218,1771509824529,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2219,1771509824536,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2220,1771509824545,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2221,1771509824558,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2222,1771509824565,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2223,1771509824571,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2224,1771509824582,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2225,1771509824588,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2226,1771509824603,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2227,1771509824650,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2228,1771509824659,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2229,1771509824670,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2230,1771509824678,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2231,1771509824692,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2232,1771509824701,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2233,1771509824707,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2234,1771509824728,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2235,1771509824735,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2236,1771509824752,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2237,1771509824760,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2238,1771509824770,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2239,1771509824779,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2240,1771509824786,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2241,1771509824817,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2242,1771509824835,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2243,1771509824845,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2244,1771509824883,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2245,1771509824890,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2246,1771509824904,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2247,1771509824915,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2248,1771509824922,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2249,1771509824932,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2250,1771509824938,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2251,1771509824945,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2252,1771509824962,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2253,1771509824970,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2254,1771509824991,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2255,1771509825017,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2256,1771509825025,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2257,1771509825034,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2258,1771509825042,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2259,1771509825050,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2260,1771509825065,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2261,1771509825072,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2262,1771509825079,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2263,1771509825099,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2264,1771509825105,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2265,1771509825111,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2266,1771509825118,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2267,1771509825132,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2268,1771509825139,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2269,1771509825155,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2270,1771509825162,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2271,1771509825167,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2272,1771509825178,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2273,1771509825205,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2274,1771509825218,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2275,1771509825233,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2276,1771509825246,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2277,1771509825264,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2278,1771509825285,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2279,1771509825301,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2280,1771509825308,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2281,1771509825321,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2282,1771509825334,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2283,1771509825344,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2284,1771509825350,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2285,1771509825359,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2286,1771509825371,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2287,1771509825381,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2288,1771509825406,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2289,1771509825417,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2290,1771509825438,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2291,1771509825444,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2292,1771509825459,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2293,1771509825478,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2294,1771509825484,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2295,1771509825490,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2296,1771509825497,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2297,1771509825503,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2298,1771509825511,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2299,1771509825534,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2300,1771509825540,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2301,1771509825548,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2302,1771509825561,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2303,1771509825567,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2304,1771509825575,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2305,1771509825592,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2306,1771509825598,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2307,1771509825606,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2308,1771509825614,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2309,1771509825627,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2310,1771509825655,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2311,1771509825668,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2312,1771509825674,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2313,1771509825692,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2314,1771509825699,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2315,1771509825706,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2316,1771509825714,-2.424,-2.69895,8.37105,0,0,0
Daniyal,2317,1771509825730,-2.424,-2.69895,8.37105,0,0,0
