ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Daniyal,3054,1771510235373,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3055,1771510235389,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3056,1771510235406,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3057,1771510235423,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3058,1771510235439,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3059,1771510235455,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3060,1771510235472,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3061,1771510235491,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3062,1771510235508,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3063,1771510235522,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3064,1771510235540,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3065,1771510235554,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3066,1771510235572,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3067,1771510235588,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3068,1771510235604,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3069,1771510235621,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3070,1771510235637,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3071,1771510235654,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3072,1771510235670,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3073,1771510235687,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3074,1771510235704,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3075,1771510235720,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3076,1771510235739,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3077,1771510235755,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3078,1771510235771,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3079,1771510235788,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3080,1771510235804,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3081,1771510235820,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3082,1771510235836,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3083,1771510235853,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3084,1771510235869,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3085,1771510235886,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3086,1771510235903,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3087,1771510235920,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3088,1771510235936,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3089,1771510235952,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3090,1771510235970,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3091,1771510235989,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3092,1771510236008,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3093,1771510236020,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3094,1771510236036,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3095,1771510236052,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3096,1771510236068,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3097,1771510236084,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3098,1771510236101,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3099,1771510236117,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3100,1771510236134,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3101,1771510236151,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3102,1771510236167,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3103,1771510236184,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3104,1771510236201,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3105,1771510236217,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3106,1771510236236,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3107,1771510236251,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3108,1771510236269,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3109,1771510236283,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3110,1771510236300,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3111,1771510236316,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3112,1771510236333,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3113,1771510236349,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3114,1771510236366,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3115,1771510236383,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3116,1771510236399,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3117,1771510236416,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3118,1771510236433,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3119,1771510236451,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3120,1771510236468,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3121,1771510236487,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3122,1771510236500,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3123,1771510236516,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3124,1771510236532,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3125,1771510236548,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3126,1771510236564,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3127,1771510236582,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3128,1771510236598,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3129,1771510236615,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3130,1771510236632,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3131,1771510236648,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3132,1771510236664,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3133,1771510236684,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3134,1771510236699,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3135,1771510236716,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3136,1771510236732,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3137,1771510236746,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3138,1771510236764,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3139,1771510236780,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3140,1771510236797,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3141,1771510236813,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3142,1771510236830,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3143,1771510236846,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3144,1771510236863,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3145,1771510236880,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3146,1771510236896,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3147,1771510236915,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3148,1771510236932,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3149,1771510236956,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3150,1771510236967,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3151,1771510236980,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3152,1771510236995,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3153,1771510237012,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3154,1771510237029,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3155,1771510237045,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3156,1771510237062,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3157,1771510237078,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3158,1771510237093,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3159,1771510237112,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3160,1771510237128,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3161,1771510237145,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3162,1771510237164,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3163,1771510237185,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3164,1771510237197,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3165,1771510237213,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3166,1771510237228,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3167,1771510237244,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3168,1771510237260,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3169,1771510237277,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3170,1771510237293,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3171,1771510237310,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3172,1771510237327,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3173,1771510237343,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3174,1771510237361,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3175,1771510237377,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3176,1771510237396,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3177,1771510237415,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3178,1771510237427,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3179,1771510237445,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3180,1771510237459,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3181,1771510237476,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3182,1771510237492,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3183,1771510237509,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3184,1771510237525,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3185,1771510237542,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3186,1771510237558,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3187,1771510237576,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3188,1771510237592,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3189,1771510237608,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3190,1771510237625,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3191,1771510237645,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3192,1771510237663,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3193,1771510237676,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3194,1771510237693,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3195,1771510237707,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3196,1771510237725,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3197,1771510237741,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3198,1771510237758,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3199,1771510237774,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3200,1771510237789,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3201,1771510237807,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3202,1771510237823,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3203,1771510237839,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3204,1771510237856,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3205,1771510237875,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3206,1771510237890,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3207,1771510237907,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3208,1771510237922,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3209,1771510237939,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3210,1771510237955,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3211,1771510237972,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3212,1771510237989,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3213,1771510238005,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3214,1771510238022,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3215,1771510238038,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3216,1771510238054,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3217,1771510238074,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3218,1771510238091,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3219,1771510238116,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3220,1771510238128,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3221,1771510238141,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3222,1771510238154,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3223,1771510238172,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3224,1771510238188,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3225,1771510238204,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3226,1771510238222,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3227,1771510238238,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3228,1771510238255,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3229,1771510238271,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3230,1771510238287,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3231,1771510238304,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3232,1771510238320,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3233,1771510238340,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3234,1771510238361,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3235,1771510238372,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3236,1771510238388,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3237,1771510238403,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3238,1771510238420,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3239,1771510238436,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3240,1771510238453,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3241,1771510238470,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3242,1771510238486,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3243,1771510238503,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3244,1771510238520,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3245,1771510238536,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3246,1771510238553,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3247,1771510238572,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3248,1771510238590,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3249,1771510238603,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3250,1771510238621,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3251,1771510238635,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3252,1771510238652,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3253,1771510238669,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3254,1771510238685,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3255,1771510238702,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3256,1771510238718,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3257,1771510238734,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3258,1771510238751,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3259,1771510238768,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3260,1771510238784,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3261,1771510238804,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3262,1771510238825,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3263,1771510238837,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3264,1771510238852,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3265,1771510238867,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3266,1771510238883,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3267,1771510238900,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3268,1771510238917,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3269,1771510238933,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3270,1771510238950,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3271,1771510238967,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3272,1771510238984,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3273,1771510239000,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3274,1771510239019,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3275,1771510239036,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3276,1771510239055,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3277,1771510239068,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3278,1771510239084,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3279,1771510239099,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3280,1771510239115,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3281,1771510239132,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3282,1771510239148,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3283,1771510239165,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3284,1771510239183,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3285,1771510239199,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3286,1771510239215,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3287,1771510239232,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3288,1771510239251,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3289,1771510239272,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3290,1771510239283,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3291,1771510239299,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3292,1771510239314,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3293,1771510239330,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3294,1771510239347,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3295,1771510239363,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3296,1771510239380,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3297,1771510239398,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3298,1771510239414,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3299,1771510239431,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3300,1771510239447,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3301,1771510239466,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3302,1771510239483,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3303,1771510239498,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3304,1771510239513,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3305,1771510239529,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3306,1771510239546,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3307,1771510239562,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3308,1771510239582,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3309,1771510239596,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3310,1771510239613,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3311,1771510239628,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3312,1771510239646,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3313,1771510239662,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3314,1771510239682,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3315,1771510239700,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3316,1771510239713,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3317,1771510239729,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3318,1771510239745,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3319,1771510239762,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3320,1771510239779,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3321,1771510239795,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3322,1771510239811,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3323,1771510239828,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3324,1771510239844,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3325,1771510239861,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3326,1771510239878,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3327,1771510239897,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3328,1771510239913,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3329,1771510239928,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3330,1771510239945,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3331,1771510239960,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3332,1771510239977,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3333,1771510239993,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3334,1771510240011,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3335,1771510240027,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3336,1771510240044,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3337,1771510240060,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3338,1771510240076,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3339,1771510240093,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3340,1771510240110,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3341,1771510240129,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3342,1771510240155,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3343,1771510240178,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3344,1771510240192,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3345,1771510240208,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3346,1771510240225,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3347,1771510240242,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3348,1771510240259,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3349,1771510240275,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3350,1771510240292,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3351,1771510240308,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3352,1771510240325,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3353,1771510240341,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3354,1771510240361,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3355,1771510240380,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3356,1771510240392,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3357,1771510240409,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3358,1771510240424,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3359,1771510240442,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3360,1771510240457,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3361,1771510240474,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3362,1771510240491,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3363,1771510240507,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3364,1771510240524,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3365,1771510240540,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3366,1771510240557,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3367,1771510240576,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3368,1771510240592,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3369,1771510240608,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3370,1771510240625,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3371,1771510240639,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3372,1771510240656,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3373,1771510240673,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3374,1771510240690,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3375,1771510240706,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3376,1771510240723,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3377,1771510240739,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3378,1771510240755,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3379,1771510240772,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3380,1771510240789,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3381,1771510240808,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3382,1771510240824,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3383,1771510240840,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3384,1771510240856,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3385,1771510240870,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3386,1771510240888,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3387,1771510240904,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3388,1771510240921,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3389,1771510240936,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3390,1771510240954,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3391,1771510240971,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3392,1771510240988,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3393,1771510241005,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3394,1771510241021,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3395,1771510241040,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3396,1771510241057,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3397,1771510241071,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3398,1771510241089,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3399,1771510241103,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3400,1771510241120,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3401,1771510241137,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3402,1771510241153,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3403,1771510241169,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3404,1771510241186,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3405,1771510241203,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3406,1771510241220,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3407,1771510241236,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3408,1771510241253,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3409,1771510241271,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3410,1771510241286,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3411,1771510241304,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3412,1771510241319,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3413,1771510241335,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3414,1771510241352,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3415,1771510241368,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3416,1771510241385,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3417,1771510241402,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3418,1771510241418,-0.52433,-5.53779,9.44752,0,0,0
Daniyal,3419,1771510241434,-0.52433,-5.53779,9.44752,0,0,0
